Project,Package,Class,Method,Smell,Description,File
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,charSequenceIsAssignableToObject,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,testGetFieldTypeExisting,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 12,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,testGetFieldTypeUnexisting,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,testTypeParamValue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,testGetAllAncestorsOnRawType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 10,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,testGetAllAncestorsOnTypeWithSpecifiedTypeParametersForInterface,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,testGetAllAncestorsOnTypeWithSpecifiedTypeParametersForClassAbstractCollection,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,testGetAllAncestorsOnTypeWithSpecifiedTypeParametersForClassAbstractList,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,testGetAllAncestorsOnTypeWithSpecifiedTypeParametersForClassArrayList,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 10,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,testTypeParametersValues,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,testDirectAncestorsOfInterfaceExtendingInterface,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,testDirectAncestorsOfClassWithInterfaces,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,testDirectAncestorsOfClassWithInterfaces,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,testDeclaredFields,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,testDeclaredFields,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.body.ClassOrInterfaceDeclaration.resolve; com.github.javaparser.ast.CompilationUnit.getClassByName; com.github.javaparser.ParserConfiguration.setSymbolResolver,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,testGetAllFieldsVisibleToInheritors,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,testGetAllFieldsVisibleToInheritors,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.ast.body.ClassOrInterfaceDeclaration.resolve; com.github.javaparser.ast.CompilationUnit.getClassByName; com.github.javaparser.ParserConfiguration.setSymbolResolver,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,erasure_rawtype,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,erasure_rawtype,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.resolution.types.ResolvedType.asReferenceType; com.github.javaparser.resolution.types.ResolvedType.describe; com.github.javaparser.resolution.types.ResolvedType.erasure,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,erasure_nested_type,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,erasure_nested_type,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.resolution.types.ResolvedType.describe; com.github.javaparser.resolution.types.ResolvedType.erasure,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,extend_type,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,ReferenceTypeTest,super_type,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/ReferenceTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.typesystem,LazyTypeTest,testIsAssignable,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/typesystem/LazyTypeTest.java
javaparser,com.github.javaparser.symbolsolver.model.resolution,SymbolReferenceTest,testResolvedSymbol,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/resolution/SymbolReferenceTest.java
javaparser,com.github.javaparser.symbolsolver.model.resolution,SymbolReferenceTest,testUnresolvedSymbol,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/resolution/SymbolReferenceTest.java
javaparser,com.github.javaparser.symbolsolver.model.resolution,SymbolReferenceTest,testAdaptSymbolForSubClass,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/resolution/SymbolReferenceTest.java
javaparser,com.github.javaparser.symbolsolver.model.resolution,SymbolReferenceTest,testAdaptSymbolForInvalidSubClass,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/resolution/SymbolReferenceTest.java
javaparser,com.github.javaparser.symbolsolver.model.resolution,SymbolReferenceTest,testAdaptSymbolForSuperClass,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/resolution/SymbolReferenceTest.java
javaparser,com.github.javaparser.symbolsolver.model.resolution,SymbolReferenceTest,testIsSolvedWithResolvedSymbol,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/resolution/SymbolReferenceTest.java
javaparser,com.github.javaparser.symbolsolver.model.resolution,SymbolReferenceTest,testIsSolvedWithUnresolvedSymbol,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/model/resolution/SymbolReferenceTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.types,ResolvedPrimitiveTypeTest,byNameValidOptions,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/types/ResolvedPrimitiveTypeTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.types,ResolvedPrimitiveTypeTest,bnp,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/types/ResolvedPrimitiveTypeTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.types,ResolvedPrimitiveTypeTest,unp,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 12,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/types/ResolvedPrimitiveTypeTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.types,ResolvedPrimitiveTypeTest,unp,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.StaticJavaParser.setConfiguration; com.github.javaparser.ParserConfiguration.setSymbolResolver,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/types/ResolvedPrimitiveTypeTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.types,ResolvedPrimitiveTypeTest,isBoxType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/types/ResolvedPrimitiveTypeTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.types,ResolvedPrimitiveTypeTest,isBoxType,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.StaticJavaParser.setConfiguration; com.github.javaparser.ParserConfiguration.setSymbolResolver,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/types/ResolvedPrimitiveTypeTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.types,ResolvedArrayTypeTest,arrayOfPrimitiveIsAssignableByArrayOfSamePrimitiveType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/types/ResolvedArrayTypeTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.types,ResolvedArrayTypeTest,arrayOfPrimitiveIsNotAssignableByArrayOfDifferentPrimitiveType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/types/ResolvedArrayTypeTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.types,ResolvedArrayTypeTest,arrayOfPrimitiveIsNotAssignableByArrayOfBoxedType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/types/ResolvedArrayTypeTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.types,ResolvedArrayTypeTest,arrayOfPrimitiveIsAssignableByNullType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/types/ResolvedArrayTypeTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.types,ResolvedArrayTypeTest,objectIsAssignableByAnyArrayOfPrimitiveTypeOrReference,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/types/ResolvedArrayTypeTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.types,ResolvedArrayTypeTest,cloneableIsAssignableByAnyArrayOfPrimitiveTypeOrReference,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/types/ResolvedArrayTypeTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.types,ResolvedArrayTypeTest,serializableIsAssignableByAnyArrayOfPrimitiveTypeOrReference,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/types/ResolvedArrayTypeTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.declarations,JavaParserTypeParameterResolutionTest,genericMethodWithGenericClassBasedArgument,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/declarations/JavaParserTypeParameterResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.declarations,JavaParserTypeParameterResolutionTest,genericMethodWithGenericClassArgument,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/declarations/JavaParserTypeParameterResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.declarations,JavaParserTypeParameterResolutionTest,declaredOnMethodPositiveCase,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/declarations/JavaParserTypeParameterResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.declarations,JavaParserTypeParameterResolutionTest,declaredOnMethodNegativeCase,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/declarations/JavaParserTypeParameterResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.contexts,ClassOrInterfaceDeclarationContextResolutionTest,getParentForTopClass,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/ClassOrInterfaceDeclarationContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.contexts,ClassOrInterfaceDeclarationContextResolutionTest,solveExistingGenericType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/ClassOrInterfaceDeclarationContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.contexts,ClassOrInterfaceDeclarationContextResolutionTest,solveExistingGenericType,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.github.javaparser.resolution.types.ResolvedType.describe; com.github.javaparser.resolution.types.ResolvedType.isTypeVariable,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/ClassOrInterfaceDeclarationContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.contexts,ClassOrInterfaceDeclarationContextResolutionTest,solveSymbolReferringToDeclaredInstanceField,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/ClassOrInterfaceDeclarationContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.contexts,ClassOrInterfaceDeclarationContextResolutionTest,solveSymbolReferringToDeclaredStaticField,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/ClassOrInterfaceDeclarationContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.contexts,ClassOrInterfaceDeclarationContextResolutionTest,solveSymbolReferringToInheritedInstanceField,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/ClassOrInterfaceDeclarationContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.contexts,ClassOrInterfaceDeclarationContextResolutionTest,solveSymbolReferringToInterfaceInheritedInstanceField,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/ClassOrInterfaceDeclarationContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.contexts,ClassOrInterfaceDeclarationContextResolutionTest,solveSymbolReferringToInheritedStaticField,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/ClassOrInterfaceDeclarationContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.contexts,ClassOrInterfaceDeclarationContextResolutionTest,solveSymbolAsValueReferringToDeclaredInstanceField,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/ClassOrInterfaceDeclarationContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.contexts,ClassOrInterfaceDeclarationContextResolutionTest,solveSymbolAsValueReferringToDeclaredStaticField,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/ClassOrInterfaceDeclarationContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.contexts,ClassOrInterfaceDeclarationContextResolutionTest,solveSymbolAsValueReferringToInheritedInstanceField,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/ClassOrInterfaceDeclarationContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.contexts,ClassOrInterfaceDeclarationContextResolutionTest,solveSymbolAsValueReferringToInterfaceInheritedInstanceField,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/ClassOrInterfaceDeclarationContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.contexts,ClassOrInterfaceDeclarationContextResolutionTest,solveSymbolAsValueReferringToInheritedStaticField,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/ClassOrInterfaceDeclarationContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.contexts,ClassOrInterfaceDeclarationContextResolutionTest,solveMethodSimpleCase,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/ClassOrInterfaceDeclarationContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.contexts,ClassOrInterfaceDeclarationContextResolutionTest,solveMethodOverrideCase,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/ClassOrInterfaceDeclarationContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.contexts,ClassOrInterfaceDeclarationContextResolutionTest,solveMethodInheritedCase,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/ClassOrInterfaceDeclarationContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.contexts,ClassOrInterfaceDeclarationContextResolutionTest,solveMethodWithPrimitiveParameters,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/ClassOrInterfaceDeclarationContextResolutionTest.java
javaparser,com.github.javaparser.symbolsolver.resolution.javaparser.contexts,ClassOrInterfaceDeclarationContextResolutionTest,solveMethodWithMoreSpecializedParameter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/data/repositories/javaparser/javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/javaparser/contexts/ClassOrInterfaceDeclarationContextResolutionTest.java
