Project,Package,Class,Method,Smell,Description,File
byte-buddy,net.bytebuddy.implementation.bytecode.assign,AssignerRefusingTest,AssignerRefusingTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/assign/AssignerRefusingTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.assign,InstanceCheckTest,testInstanceCheck,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/assign/InstanceCheckTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.assign,InstanceCheckTest,testInstanceCheck,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.implementation.bytecode.StackManipulation.isValid; net.bytebuddy.implementation.bytecode.assign.InstanceCheck.of,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/assign/InstanceCheckTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.assign,TypeCastingTest,testCasting,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/assign/TypeCastingTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.assign,AssignerTypingTest,testStatic,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/assign/AssignerTypingTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.assign,AssignerTypingTest,testDynamic,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/assign/AssignerTypingTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.assign.reference,GenericTypeAwareAssignerTest,testDynamicTypingRawAssignability,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/assign/reference/GenericTypeAwareAssignerTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.assign.reference,GenericTypeAwareAssignerTest,testDynamicTypingNoRawAssignability,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/assign/reference/GenericTypeAwareAssignerTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.assign.reference,ReferenceTypeAwareAssignerTest,testMutualAssignable,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/assign/reference/ReferenceTypeAwareAssignerTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.assign.reference,ReferenceTypeAwareAssignerTest,testSourceToTargetAssignable,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/assign/reference/ReferenceTypeAwareAssignerTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.assign.reference,ReferenceTypeAwareAssignerTest,testTargetToSourceAssignableRuntimeType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/assign/reference/ReferenceTypeAwareAssignerTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.assign.reference,ReferenceTypeAwareAssignerTest,testPrimitiveAssignabilityWhenEqual,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/assign/reference/ReferenceTypeAwareAssignerTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayFactoryPrimitiveTest,ArrayFactoryPrimitiveTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayFactoryPrimitiveTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayFactoryPrimitiveTest,ArrayFactoryPrimitiveTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayFactoryPrimitiveTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayFactoryPrimitiveTest,testArrayCreation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayFactoryPrimitiveTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayFactoryPrimitiveTest,ArrayFactoryPrimitiveTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayFactoryPrimitiveTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayFactoryPrimitiveTest,ArrayFactoryPrimitiveTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayFactoryPrimitiveTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayLengthTest,testLength,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayLengthTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayLengthTest,testLength,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.implementation.bytecode.collection.ArrayLength.isValid; net.bytebuddy.implementation.bytecode.collection.ArrayLength.apply,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayLengthTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayAccessTest,ArrayAccessTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayAccessTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayAccessTest,ArrayAccessTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayAccessTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayAccessTest,testLoad,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayAccessTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayAccessTest,testLoad,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.implementation.bytecode.StackManipulation.isValid; net.bytebuddy.implementation.bytecode.collection.ArrayAccess.load; net.bytebuddy.implementation.bytecode.collection.ArrayAccess.of; net.bytebuddy.description.type.TypeDefinition.getStackSize; net.bytebuddy.implementation.bytecode.StackSize.getSize,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayAccessTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayAccessTest,ArrayAccessTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayAccessTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayAccessTest,testStore,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayAccessTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayAccessTest,testStore,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.implementation.bytecode.StackManipulation.isValid; net.bytebuddy.implementation.bytecode.collection.ArrayAccess.of; net.bytebuddy.implementation.bytecode.collection.ArrayAccess.store; net.bytebuddy.description.type.TypeDefinition.getStackSize; net.bytebuddy.implementation.bytecode.StackSize.getSize,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayAccessTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayAccessTest,ArrayAccessTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayAccessTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayFactoryReferenceTest,ArrayFactoryReferenceTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayFactoryReferenceTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayFactoryReferenceTest,ArrayFactoryReferenceTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayFactoryReferenceTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayFactoryReferenceTest,testArrayCreation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayFactoryReferenceTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayFactoryReferenceTest,ArrayFactoryReferenceTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayFactoryReferenceTest.java
byte-buddy,net.bytebuddy.implementation.bytecode.collection,ArrayFactoryReferenceTest,ArrayFactoryReferenceTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bytecode/collection/ArrayFactoryReferenceTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,PrivilegedMemberLookupActionTest,PrivilegedMemberLookupActionTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/PrivilegedMemberLookupActionTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,PrivilegedMemberLookupActionTest,PrivilegedMemberLookupActionTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/PrivilegedMemberLookupActionTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,PrivilegedMemberLookupActionTest,PrivilegedMemberLookupActionTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/PrivilegedMemberLookupActionTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,PrivilegedMemberLookupActionTest,testMemberLookup,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/PrivilegedMemberLookupActionTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,PrivilegedMemberLookupActionTest,testMemberLookup,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.dynamic.DynamicType.getBytes; net.bytebuddy.implementation.auxiliary.AuxiliaryType.make; net.bytebuddy.description.type.TypeDefinition.getTypeName; net.bytebuddy.dynamic.DynamicType.getTypeDescription; net.bytebuddy.ClassFileVersion.ofThisVm,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/PrivilegedMemberLookupActionTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,PrivilegedMemberLookupActionTest,PrivilegedMemberLookupActionTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/PrivilegedMemberLookupActionTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,MethodCallProxySingleArgumentTest,MethodCallProxySingleArgumentTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/MethodCallProxySingleArgumentTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,MethodCallProxySingleArgumentTest,MethodCallProxySingleArgumentTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/MethodCallProxySingleArgumentTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,MethodCallProxySingleArgumentTest,MethodCallProxySingleArgumentTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/MethodCallProxySingleArgumentTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,MethodCallProxySingleArgumentTest,testCallMethod,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/MethodCallProxySingleArgumentTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,MethodCallProxySingleArgumentTest,MethodCallProxySingleArgumentTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/MethodCallProxySingleArgumentTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,TrivialTypeTest,testPlain,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/TrivialTypeTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,TrivialTypeTest,testPlain,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.description.annotation.AnnotationSource.getDeclaredAnnotations; net.bytebuddy.dynamic.DynamicType.getTypeDescription; net.bytebuddy.dynamic.DynamicType.getLoadedTypeInitializers; net.bytebuddy.implementation.LoadedTypeInitializer.isAlive; net.bytebuddy.dynamic.DynamicType.getAuxiliaryTypes; net.bytebuddy.description.ModifierReviewable.getModifiers; net.bytebuddy.implementation.auxiliary.TrivialType.make; net.bytebuddy.ClassFileVersion.getMinorMajorVersion,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/TrivialTypeTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,TrivialTypeTest,testSignatureRelevant,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/TrivialTypeTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,TrivialTypeTest,testSignatureRelevant,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.description.annotation.AnnotationList.isAnnotationPresent; net.bytebuddy.description.annotation.AnnotationSource.getDeclaredAnnotations; net.bytebuddy.dynamic.DynamicType.getTypeDescription; net.bytebuddy.dynamic.DynamicType.getLoadedTypeInitializers; net.bytebuddy.implementation.LoadedTypeInitializer.isAlive; net.bytebuddy.dynamic.DynamicType.getAuxiliaryTypes; net.bytebuddy.description.ModifierReviewable.getModifiers; net.bytebuddy.implementation.auxiliary.TrivialType.make; net.bytebuddy.ClassFileVersion.getMinorMajorVersion,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/TrivialTypeTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,TypeProxyCreationTest,testAllIllegal,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/TypeProxyCreationTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,TypeProxyCreationTest,testAllIllegal,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.description.type.TypeDescription.isAssignableTo; net.bytebuddy.description.type.TypeDefinition.asErasure; net.bytebuddy.dynamic.DynamicType.getTypeDescription; net.bytebuddy.description.type.TypeDefinition.getSuperClass; net.bytebuddy.implementation.auxiliary.TypeProxy.make; net.bytebuddy.description.type.TypeDescription.getDeclaredMethods; net.bytebuddy.ClassFileVersion.ofThisVm; net.bytebuddy.description.ModifierReviewable.getModifiers; net.bytebuddy.description.type.TypeDefinition.getInterfaces,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/TypeProxyCreationTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,TypeProxyCreationTest,testAllLegal,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/TypeProxyCreationTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,TypeProxyCreationTest,testAllLegal,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.implementation.bytecode.StackManipulation.isValid; net.bytebuddy.description.type.TypeDescription.isAssignableTo; net.bytebuddy.description.type.TypeDefinition.asErasure; net.bytebuddy.dynamic.DynamicType.getTypeDescription; net.bytebuddy.description.type.TypeDefinition.getSuperClass; net.bytebuddy.implementation.auxiliary.TypeProxy.make; net.bytebuddy.description.type.TypeDescription.getDeclaredMethods; net.bytebuddy.ClassFileVersion.ofThisVm; net.bytebuddy.description.ModifierReviewable.getModifiers; net.bytebuddy.description.type.TypeDefinition.getInterfaces,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/TypeProxyCreationTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,TypeProxyCreationTest,testAllLegalSerializable,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/TypeProxyCreationTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,TypeProxyCreationTest,testAllLegalSerializable,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.implementation.bytecode.StackManipulation.isValid; net.bytebuddy.description.type.TypeDescription.isAssignableTo; net.bytebuddy.description.type.TypeDefinition.asErasure; net.bytebuddy.dynamic.DynamicType.getTypeDescription; net.bytebuddy.description.type.TypeDefinition.getSuperClass; net.bytebuddy.implementation.auxiliary.TypeProxy.make; net.bytebuddy.description.type.TypeDescription.getDeclaredMethods; net.bytebuddy.ClassFileVersion.ofThisVm; net.bytebuddy.description.ModifierReviewable.getModifiers; net.bytebuddy.description.type.TypeDefinition.getInterfaces,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/TypeProxyCreationTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,TypeProxyCreationTest,testAllLegalNotIgnoreFinalizer,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/TypeProxyCreationTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,TypeProxyCreationTest,testAllLegalNotIgnoreFinalizer,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.implementation.bytecode.StackManipulation.isValid; net.bytebuddy.description.type.TypeDescription.isAssignableTo; net.bytebuddy.description.type.TypeDefinition.asErasure; net.bytebuddy.dynamic.DynamicType.getTypeDescription; net.bytebuddy.description.type.TypeDefinition.getSuperClass; net.bytebuddy.implementation.auxiliary.TypeProxy.make; net.bytebuddy.description.type.TypeDescription.getDeclaredMethods; net.bytebuddy.ClassFileVersion.ofThisVm; net.bytebuddy.description.ModifierReviewable.getModifiers; net.bytebuddy.description.type.TypeDefinition.getInterfaces,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/TypeProxyCreationTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,TypeProxyCreationTest,testForConstructorConstruction,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/TypeProxyCreationTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,TypeProxyCreationTest,testForConstructorConstruction,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.implementation.bytecode.StackManipulation.isValid; net.bytebuddy.matcher.ElementMatchers.isConstructor; net.bytebuddy.description.type.TypeDescription.getDeclaredMethods; net.bytebuddy.matcher.FilterableList.getOnly,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/TypeProxyCreationTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,TypeProxyCreationTest,testForDefaultMethodConstruction,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/TypeProxyCreationTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,TypeProxyCreationTest,testForDefaultMethodConstruction,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: net.bytebuddy.implementation.bytecode.StackManipulation.isValid; net.bytebuddy.matcher.ElementMatchers.isConstructor; net.bytebuddy.description.type.TypeDescription.getDeclaredMethods; net.bytebuddy.matcher.FilterableList.getOnly,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/TypeProxyCreationTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,TypeProxyCreationTest,testForReflectionFactoryConstruction,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/TypeProxyCreationTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,MethodCallProxyTest,testNoParameterMethod,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/MethodCallProxyTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,MethodCallProxyTest,testStaticMethod,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/MethodCallProxyTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,MethodCallProxyTest,testMultipleParameterMethod,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/MethodCallProxyTest.java
byte-buddy,net.bytebuddy.implementation.auxiliary,MethodCallProxyTest,testNonGenericParameter,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/auxiliary/MethodCallProxyTest.java
