Project,Package,Class,Method,Smell,Description,Method start line no,File
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_avgt_jmhStub,Long Identifier,The length of the parameter l_classbyimplementationbenchmark0_0 is 35.,181,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_avgt_jmhStub,Long Parameter List,The method has 9 parameters. ,181,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_SampleTime,Long Identifier,The length of the identifier l_classbyimplementationbenchmark0_0 is 35.,195,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_SampleTime,Long Identifier,The length of the field f_classbyimplementationbenchmark0_0 is 35.,195,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_SampleTime,Long Statement,The length of the statement "this.blackhole=new Blackhole("Today's password is swordfish. I understand instantiating Blackholes directly is dangerous.");" is 124.,195,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_SampleTime,Long Statement,The length of the statement "ClassByImplementationBenchmark_jmhType l_classbyimplementationbenchmark0_0=_jmh_tryInit_f_classbyimplementationbenchmark0_0(control);" is 133.,195,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_SampleTime,Long Statement,The length of the statement "baseline_sample_jmhStub(control`res`benchmarkParams`iterationParams`threadParams`blackhole`notifyControl`startRndMask`buffer`targetSamples`opsPerInv`batchSize`l_classbyimplementationbenchmark0_0);" is 196.,195,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_SampleTime,Magic Number,The method contains a magic number: 20,195,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_sample_jmhStub,Long Identifier,The length of the parameter l_classbyimplementationbenchmark0_0 is 35.,249,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_sample_jmhStub,Long Parameter List,The method has 13 parameters. ,249,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_sample_jmhStub,Magic Number,The method contains a magic number: 1664525,249,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_sample_jmhStub,Magic Number,The method contains a magic number: 1013904223,249,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_SingleShotTime,Long Identifier,The length of the identifier l_classbyimplementationbenchmark0_0 is 35.,282,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_SingleShotTime,Long Identifier,The length of the field f_classbyimplementationbenchmark0_0 is 35.,282,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_SingleShotTime,Long Statement,The length of the statement "this.blackhole=new Blackhole("Today's password is swordfish. I understand instantiating Blackholes directly is dangerous.");" is 124.,282,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_SingleShotTime,Long Statement,The length of the statement "ClassByImplementationBenchmark_jmhType l_classbyimplementationbenchmark0_0=_jmh_tryInit_f_classbyimplementationbenchmark0_0(control);" is 133.,282,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_SingleShotTime,Long Statement,The length of the statement "baseline_ss_jmhStub(control`res`benchmarkParams`iterationParams`threadParams`blackhole`notifyControl`startRndMask`batchSize`l_classbyimplementationbenchmark0_0);" is 161.,282,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_ss_jmhStub,Long Identifier,The length of the parameter l_classbyimplementationbenchmark0_0 is 35.,315,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,baseline_ss_jmhStub,Long Parameter List,The method has 10 parameters. ,315,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByImplementationBenchmark_baseline_jmhTest,_jmh_tryInit_f_classbyimplementationbenchmark0_0,Long Identifier,The length of the field f_classbyimplementationbenchmark0_0 is 35.,329,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByImplementationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_Throughput,Long Identifier,The length of the identifier l_classbyextensionbenchmark0_0 is 30.,61,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_Throughput,Long Identifier,The length of the field f_classbyextensionbenchmark0_0 is 30.,61,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_Throughput,Long Statement,The length of the statement "this.blackhole=new Blackhole("Today's password is swordfish. I understand instantiating Blackholes directly is dangerous.");" is 124.,61,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_Throughput,Long Statement,The length of the statement "benchmarkByteBuddyWithPrefix_thrpt_jmhStub(control`res`benchmarkParams`iterationParams`threadParams`blackhole`notifyControl`startRndMask`l_classbyextensionbenchmark0_0);" is 169.,61,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_Throughput,Long Statement,The length of the statement "results.add(new ThroughputResult(ResultRole.PRIMARY`"benchmarkByteBuddyWithPrefix"`res.measuredOps`res.getTime()`benchmarkParams.getTimeUnit()));" is 145.,61,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_thrpt_jmhStub,Long Identifier,The length of the parameter l_classbyextensionbenchmark0_0 is 30.,114,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_thrpt_jmhStub,Long Parameter List,The method has 9 parameters. ,114,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_AverageTime,Long Identifier,The length of the identifier l_classbyextensionbenchmark0_0 is 30.,128,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_AverageTime,Long Identifier,The length of the field f_classbyextensionbenchmark0_0 is 30.,128,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_AverageTime,Long Statement,The length of the statement "this.blackhole=new Blackhole("Today's password is swordfish. I understand instantiating Blackholes directly is dangerous.");" is 124.,128,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_AverageTime,Long Statement,The length of the statement "benchmarkByteBuddyWithPrefix_avgt_jmhStub(control`res`benchmarkParams`iterationParams`threadParams`blackhole`notifyControl`startRndMask`l_classbyextensionbenchmark0_0);" is 168.,128,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_AverageTime,Long Statement,The length of the statement "results.add(new AverageTimeResult(ResultRole.PRIMARY`"benchmarkByteBuddyWithPrefix"`res.measuredOps`res.getTime()`benchmarkParams.getTimeUnit()));" is 146.,128,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_avgt_jmhStub,Long Identifier,The length of the parameter l_classbyextensionbenchmark0_0 is 30.,181,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_avgt_jmhStub,Long Parameter List,The method has 9 parameters. ,181,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_SampleTime,Long Identifier,The length of the identifier l_classbyextensionbenchmark0_0 is 30.,195,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_SampleTime,Long Identifier,The length of the field f_classbyextensionbenchmark0_0 is 30.,195,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_SampleTime,Long Statement,The length of the statement "this.blackhole=new Blackhole("Today's password is swordfish. I understand instantiating Blackholes directly is dangerous.");" is 124.,195,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_SampleTime,Long Statement,The length of the statement "benchmarkByteBuddyWithPrefix_sample_jmhStub(control`res`benchmarkParams`iterationParams`threadParams`blackhole`notifyControl`startRndMask`buffer`targetSamples`opsPerInv`batchSize`l_classbyextensionbenchmark0_0);" is 211.,195,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_SampleTime,Long Statement,The length of the statement "results.add(new SampleTimeResult(ResultRole.PRIMARY`"benchmarkByteBuddyWithPrefix"`buffer`benchmarkParams.getTimeUnit()));" is 122.,195,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_SampleTime,Magic Number,The method contains a magic number: 20,195,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_sample_jmhStub,Long Identifier,The length of the parameter l_classbyextensionbenchmark0_0 is 30.,249,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_sample_jmhStub,Long Parameter List,The method has 13 parameters. ,249,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_sample_jmhStub,Magic Number,The method contains a magic number: 1664525,249,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_sample_jmhStub,Magic Number,The method contains a magic number: 1013904223,249,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_SingleShotTime,Long Identifier,The length of the identifier l_classbyextensionbenchmark0_0 is 30.,282,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_SingleShotTime,Long Identifier,The length of the field f_classbyextensionbenchmark0_0 is 30.,282,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_SingleShotTime,Long Statement,The length of the statement "this.blackhole=new Blackhole("Today's password is swordfish. I understand instantiating Blackholes directly is dangerous.");" is 124.,282,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_SingleShotTime,Long Statement,The length of the statement "benchmarkByteBuddyWithPrefix_ss_jmhStub(control`res`benchmarkParams`iterationParams`threadParams`blackhole`notifyControl`startRndMask`batchSize`l_classbyextensionbenchmark0_0);" is 176.,282,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_SingleShotTime,Long Statement,The length of the statement "results.add(new SingleShotResult(ResultRole.PRIMARY`"benchmarkByteBuddyWithPrefix"`res.getTime()`totalOps`benchmarkParams.getTimeUnit()));" is 138.,282,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_ss_jmhStub,Long Identifier,The length of the parameter l_classbyextensionbenchmark0_0 is 30.,315,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,benchmarkByteBuddyWithPrefix_ss_jmhStub,Long Parameter List,The method has 10 parameters. ,315,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest,_jmh_tryInit_f_classbyextensionbenchmark0_0,Long Identifier,The length of the field f_classbyextensionbenchmark0_0 is 30.,329,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/ClassByExtensionBenchmark_benchmarkByteBuddyWithPrefix_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_Throughput,Long Identifier,The length of the identifier l_superclassinvocationbenchmark0_0 is 34.,61,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_Throughput,Long Identifier,The length of the field f_superclassinvocationbenchmark0_0 is 34.,61,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_Throughput,Long Statement,The length of the statement "this.blackhole=new Blackhole("Today's password is swordfish. I understand instantiating Blackholes directly is dangerous.");" is 124.,61,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_Throughput,Long Statement,The length of the statement "SuperClassInvocationBenchmark_jmhType l_superclassinvocationbenchmark0_0=_jmh_tryInit_f_superclassinvocationbenchmark0_0(control);" is 130.,61,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
byte-buddy,net.bytebuddy.benchmark.jmh_generated,SuperClassInvocationBenchmark_baseline_jmhTest,baseline_Throughput,Long Statement,The length of the statement "baseline_thrpt_jmhStub(control`res`benchmarkParams`iterationParams`threadParams`blackhole`notifyControl`startRndMask`l_superclassinvocationbenchmark0_0);" is 153.,61,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-benchmark/target/generated-sources/annotations/net/bytebuddy/benchmark/jmh_generated/SuperClassInvocationBenchmark_baseline_jmhTest.java
