Project,Package,Class,Smell,Description,File
byte-buddy,net.bytebuddy.implementation.bind.annotation,Binder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/SuperCallHandle.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,Binder,Law of Demeter violation,The tool detected the smell in this method (bind) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.method.ParameterDescription.getType; net.bytebuddy.description.type.TypeDefinition.asErasure,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/SuperCallHandle.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,Binder,Law of Demeter violation,The tool detected the smell in this method (bind) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.utility.JavaType.getTypeStub; net.bytebuddy.description.type.TypeDefinition.asGenericType,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/SuperCallHandle.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,Binder,Law of Demeter violation,The tool detected the smell in this method (bind) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.method.ParameterDescription.getType; net.bytebuddy.description.type.TypeDefinition.isPrimitive,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/SuperCallHandle.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,Binder,Law of Demeter violation,The tool detected the smell in this method (bind) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.method.ParameterDescription.getType; net.bytebuddy.description.type.TypeDefinition.asGenericType; net.bytebuddy.description.type.TypeDefinition.asErasure; net.bytebuddy.description.type.TypeDescription.asBoxed,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/SuperCallHandle.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,Binder,Law of Demeter violation,The tool detected the smell in this method (bind) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.utility.JavaType.getTypeStub; net.bytebuddy.description.type.TypeDefinition.asGenericType,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/SuperCallHandle.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,Binder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 20,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/Pipe.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,Binder,Law of Demeter violation,The tool detected the smell in this method (onlyMethod) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.method.MethodDescription.getReturnType; net.bytebuddy.description.type.TypeDefinition.asErasure; net.bytebuddy.description.type.TypeDefinition.represents,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/Pipe.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,Binder,Law of Demeter violation,The tool detected the smell in this method (onlyMethod) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.method.ParameterDescription.getType; net.bytebuddy.matcher.FilterableList.getOnly; net.bytebuddy.description.type.TypeDefinition.asErasure; net.bytebuddy.description.type.TypeDefinition.represents; net.bytebuddy.description.method.MethodDescription.getParameters,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/Pipe.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,Binder,Law of Demeter violation,The tool detected the smell in this method (bind) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.method.ParameterDescription.getType; net.bytebuddy.description.type.TypeDefinition.asErasure,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/Pipe.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,Binder,Law of Demeter violation,The tool detected the smell in this method (bind) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.method.MethodDescription.getDeclaringType; net.bytebuddy.description.type.TypeDefinition.asErasure,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/Pipe.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,Binder.RedirectionProxy,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/Pipe.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,Binder,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: net.bytebuddy.implementation.bytecode.StackManipulation,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/DefaultCall.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,Binder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/DefaultCall.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,Binder,Law of Demeter violation,The tool detected the smell in this method (bind) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.method.ParameterDescription.getType; net.bytebuddy.description.type.TypeDefinition.asErasure,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/DefaultCall.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,Binder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/FieldValue.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,TargetMethodAnnotationDrivenBinder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/TargetMethodAnnotationDrivenBinder.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,TargetMethodAnnotationDrivenBinder.ParameterBinder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/TargetMethodAnnotationDrivenBinder.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,TargetMethodAnnotationDrivenBinder.OfConstant,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/TargetMethodAnnotationDrivenBinder.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,TargetMethodAnnotationDrivenBinder.DelegationProcessor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/annotation/TargetMethodAnnotationDrivenBinder.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,FieldValueBinderTest.Foo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/FieldValueBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,FieldValueBinderTest.FooStatic,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/FieldValueBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,FieldValueBinderTest.FooStatic,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: foo (343),/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/FieldValueBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,FieldSetterHandleBinderTest.Foo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/FieldSetterHandleBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,TargetMethodAnnotationDriverBinderParameterBinderForFixedValueOfConstantTest.Foo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/TargetMethodAnnotationDriverBinderParameterBinderForFixedValueOfConstantTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,FieldProxyBinderTest.Foo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/FieldProxyBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,TargetMethodAnnotationDriverBinderParameterBinderForFixedValueOfConstantOtherTest.Foo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/TargetMethodAnnotationDriverBinderParameterBinderForFixedValueOfConstantOtherTest.java
byte-buddy,net.bytebuddy.implementation.bind.annotation,FieldGetterHandleBinderTest.Foo,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/test/java/net/bytebuddy/implementation/bind/annotation/FieldGetterHandleBinderTest.java
byte-buddy,net.bytebuddy.implementation.bind,MethodDelegationBinder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/MethodDelegationBinder.java
byte-buddy,net.bytebuddy.implementation.bind,DeclaringTypeResolver,Law of Demeter violation,The tool detected the smell in this method (resolve) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.method.MethodDescription.getDeclaringType; net.bytebuddy.description.type.TypeDefinition.asErasure,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/DeclaringTypeResolver.java
byte-buddy,net.bytebuddy.implementation.bind,DeclaringTypeResolver,Law of Demeter violation,The tool detected the smell in this method (resolve) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.method.MethodDescription.getDeclaringType; net.bytebuddy.description.type.TypeDefinition.asErasure,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/DeclaringTypeResolver.java
byte-buddy,net.bytebuddy.implementation.bind,ArgumentTypeResolver,Law of Demeter violation,The tool detected the smell in this method (resolveRivalBinding) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.method.ParameterDescription.getType; net.bytebuddy.description.type.TypeDefinition.asErasure; net.bytebuddy.description.method.MethodDescription.getParameters,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/ArgumentTypeResolver.java
byte-buddy,net.bytebuddy.implementation.bind,ArgumentTypeResolver,Law of Demeter violation,The tool detected the smell in this method (resolveRivalBinding) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.method.ParameterDescription.getType; net.bytebuddy.description.type.TypeDefinition.asErasure; net.bytebuddy.description.method.MethodDescription.getParameters,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/ArgumentTypeResolver.java
byte-buddy,net.bytebuddy.implementation.bind,ArgumentTypeResolver,Law of Demeter violation,The tool detected the smell in this method (resolve) because the method voilates the law of Demeter. The long chain of method invocations is : net.bytebuddy.description.method.ParameterDescription.getType; net.bytebuddy.description.type.TypeDefinition.asErasure,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/ArgumentTypeResolver.java
byte-buddy,net.bytebuddy.implementation.bind,ArgumentTypeResolver.ParameterIndexToken,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/implementation/bind/ArgumentTypeResolver.java
byte-buddy,net.bytebuddy.description.type,RecordComponentDescription,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/RecordComponentDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDefinition,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDefinition.java
byte-buddy,net.bytebuddy.description.type,TypeDescription,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 57,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.Generic,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 21,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.Visitor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.WithoutTypeSubstitution,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForAttachment,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForDetachment,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForTypeVariableBinding,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForTokenNormalization,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForReplacement,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.Simple,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForLoadedTypeVariable,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForLoadedSuperClass,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForLoadedInterface,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForLoadedField,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForLoadedMethodReturnType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForLoadedExecutableParameterType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForLoadedExecutableExceptionType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForLoadedRecordComponent,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.OfNonGenericType,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForLoadedType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForErasure,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.Latent,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForReifiedErasure,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.OfGenericArray,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForLoadedType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.Latent,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForLoadedType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.Latent,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.OfParameterizedType,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForLoadedType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.Latent,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForReifiedType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForGenerifiedErasure,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.OfTypeVariable,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.Symbolic,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForLoadedType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.WithAnnotationOverlay,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.LazyProjection,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.WithLazyNavigation,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.WithEagerNavigation,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForLoadedSuperClass,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForLoadedFieldType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.ForLoadedReturnType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.OfConstructorParameter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.OfMethodParameter,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.OfRecordComponent,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.WithResolvedErasure,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.AbstractBase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
byte-buddy,net.bytebuddy.description.type,TypeDescription.OfSimpleType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.,/data/henrique/multiagent_refactoring/project/data/repositories/byte-buddy/byte-buddy-dep/src/main/java/net/bytebuddy/description/type/TypeDescription.java
