Project,Package,Class,Smell,Description,File
zxing,com.google.zxing.qrcode,QRCodeBlackBox3TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/QRCodeBlackBox3TestCase.java
zxing,com.google.zxing.qrcode,QRCodeBlackBox2TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/QRCodeBlackBox2TestCase.java
zxing,com.google.zxing.qrcode,QRCodeBlackBox6TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/QRCodeBlackBox6TestCase.java
zxing,com.google.zxing.qrcode,QRCodeBlackBox4TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/QRCodeBlackBox4TestCase.java
zxing,com.google.zxing.qrcode,QRCodeBlackBox1TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/QRCodeBlackBox1TestCase.java
zxing,com.google.zxing.qrcode,QRCodeBlackBox5TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/qrcode/QRCodeBlackBox5TestCase.java
zxing,com.google.zxing.qrcode.detector,FinderPatternFinder,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 107,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/FinderPatternFinder.java
zxing,com.google.zxing.qrcode.detector,FinderPatternFinder.EstimatedModuleComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/FinderPatternFinder.java
zxing,com.google.zxing.qrcode.detector,Detector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/detector/Detector.java
zxing,com.google.zxing.qrcode.decoder,Version.ECBlocks,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ecCodewordsPerBlock; ecBlocks,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version.ECB,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: count; dataCodewords,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,Version.ECB,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Version.java
zxing,com.google.zxing.qrcode.decoder,BitMatrixParser,Feature Envy,The tool detected a instance of this smell because mirror is more interested in members of the type: BitMatrix,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/BitMatrixParser.java
zxing,com.google.zxing.qrcode.decoder,QRCodeDecoderMetaData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/QRCodeDecoderMetaData.java
zxing,com.google.zxing.qrcode.encoder,Encoder,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MinimalEncoder; Encoder,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/Encoder.java
zxing,com.google.zxing.qrcode.encoder,MinimalEncoder.VersionSize,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: description,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MinimalEncoder.java
zxing,com.google.zxing.qrcode.encoder,MinimalEncoder.Edge,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: mode; fromPosition; charsetEncoderIndex; characterLength; previous; cachedTotalSize,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MinimalEncoder.java
zxing,com.google.zxing.qrcode.encoder,MinimalEncoder.ResultList,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: list; version; mode; fromPosition; charsetEncoderIndex; characterLength,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MinimalEncoder.java
zxing,com.google.zxing.qrcode.encoder,MinimalEncoder.ResultNode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: mode; fromPosition; charsetEncoderIndex; characterLength,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MinimalEncoder.java
zxing,com.google.zxing.qrcode.encoder,MinimalEncoder.ResultNode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MinimalEncoder.java
zxing,com.google.zxing.qrcode.encoder,BlockPair,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/BlockPair.java
zxing,com.google.zxing.qrcode.encoder,QRCode,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NUM_MASK_PATTERNS; mode; ecLevel; version; maskPattern; matrix,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/QRCode.java
zxing,com.google.zxing.datamatrix,DataMatrixReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/DataMatrixReader.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox1TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox1TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox2TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox2TestCase.java
zxing,com.google.zxing.datamatrix,DataMatrixBlackBox3TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/datamatrix/DataMatrixBlackBox3TestCase.java
zxing,com.google.zxing.datamatrix.detector,Detector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,Feature Envy,The tool detected a instance of this smell because isValid is more interested in members of the type: BitMatrix,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.detector,Detector,Feature Envy,The tool detected a instance of this smell because transitionsBetween is more interested in members of the type: BitMatrix,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/detector/Detector.java
zxing,com.google.zxing.datamatrix.decoder,DecodedBitStreamParser,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 103,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.datamatrix.decoder,DecodedBitStreamParser.Mode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/decoder/DecodedBitStreamParser.java
zxing,com.google.zxing.datamatrix.decoder,Version.ECBlocks,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ecCodewords; ecBlocks,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/decoder/Version.java
zxing,com.google.zxing.datamatrix.decoder,Version.ECB,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: count; dataCodewords,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/decoder/Version.java
zxing,com.google.zxing.datamatrix.decoder,Version.ECB,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/decoder/Version.java
zxing,com.google.zxing.datamatrix.decoder,BitMatrixParser,Feature Envy,The tool detected a instance of this smell because extractDataRegion is more interested in members of the type: Version,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/decoder/BitMatrixParser.java
zxing,com.google.zxing.datamatrix.encoder,MinimalEncoder,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MinimalEncoder; MinimalEncoder.Result,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/MinimalEncoder.java
zxing,com.google.zxing.datamatrix.encoder,MinimalEncoder.Mode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/MinimalEncoder.java
zxing,com.google.zxing.datamatrix.encoder,MinimalEncoder.Edge,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: allCodewordCapacities; squareCodewordCapacities; rectangularCodewordCapacities; input; mode; fromPosition; characterLength; previous; cachedTotalSize,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/MinimalEncoder.java
zxing,com.google.zxing.datamatrix.encoder,MinimalEncoder.Result,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: bytes,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/MinimalEncoder.java
zxing,com.google.zxing.datamatrix.encoder,MinimalEncoder.Input,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: shape; macroId,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/MinimalEncoder.java
zxing,com.google.zxing.datamatrix.encoder,SymbolInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PROD_SYMBOLS; symbols; rectangular; dataCapacity; errorCodewords; matrixWidth; matrixHeight; dataRegions; rsBlockData; rsBlockError,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/SymbolInfo.java
zxing,com.google.zxing.datamatrix.encoder,DataMatrixSymbolInfo144,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/DataMatrixSymbolInfo144.java
zxing,com.google.zxing.datamatrix.encoder,EdifactEncoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/EdifactEncoder.java
zxing,com.google.zxing.datamatrix.encoder,HighLevelEncoder,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: C40Encoder; HighLevelEncoder,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/HighLevelEncoder.java
zxing,com.google.zxing.datamatrix.encoder,ASCIIEncoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/ASCIIEncoder.java
zxing,com.google.zxing.datamatrix.encoder,Base256Encoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/Base256Encoder.java
zxing,com.google.zxing.datamatrix.encoder,X12Encoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/X12Encoder.java
zxing,com.google.zxing.datamatrix.encoder,TextEncoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/TextEncoder.java
zxing,com.google.zxing.datamatrix.encoder,SymbolShapeHint,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/SymbolShapeHint.java
zxing,com.google.zxing.aztec,AztecReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/AztecReader.java
zxing,com.google.zxing.aztec,AztecBlackBox2TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/aztec/AztecBlackBox2TestCase.java
zxing,com.google.zxing.aztec,AztecBlackBox1TestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/aztec/AztecBlackBox1TestCase.java
zxing,com.google.zxing.aztec.detector,Detector.Point,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: x; y,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/detector/Detector.java
zxing,com.google.zxing.aztec.detector,Detector.CorrectedParameter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: data; errorsCorrected,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/detector/Detector.java
zxing,com.google.zxing.aztec.decoder,Decoder.Table,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: ,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java
zxing,com.google.zxing.aztec.decoder,Decoder.CorrectedBitsResult,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: correctBits; errorsCorrected; ecLevel,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java
zxing,com.google.zxing.aztec.encoder,SimpleToken,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/encoder/SimpleToken.java
zxing,com.google.zxing.aztec.encoder,SimpleToken,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Token,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/encoder/SimpleToken.java
zxing,com.google.zxing.aztec.encoder,Encoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_EC_PERCENT; DEFAULT_AZTEC_LAYERS; MAX_NB_BITS; MAX_NB_BITS_COMPACT; WORD_SIZE,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/encoder/Encoder.java
zxing,com.google.zxing.aztec.encoder,HighLevelEncoder,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: State; HighLevelEncoder,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/encoder/HighLevelEncoder.java
zxing,com.google.zxing.aztec.encoder,BinaryShiftToken,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/main/java/com/google/zxing/aztec/encoder/BinaryShiftToken.java
zxing,com.google.zxing.inverted,NoHintInvertedDataMatrixBlackBoxTestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/inverted/NoHintInvertedDataMatrixBlackBoxTestCase.java
zxing,com.google.zxing.inverted,InvertedDataMatrixBlackBoxTestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/inverted/InvertedDataMatrixBlackBoxTestCase.java
zxing,com.google.zxing.negative,FalsePositives2BlackBoxTestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/negative/FalsePositives2BlackBoxTestCase.java
zxing,com.google.zxing.negative,FalsePositivesBlackBoxTestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/negative/FalsePositivesBlackBoxTestCase.java
zxing,com.google.zxing.negative,PartialBlackBoxTestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/negative/PartialBlackBoxTestCase.java
zxing,com.google.zxing.negative,UnsupportedBlackBoxTestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/core/src/test/java/com/google/zxing/negative/UnsupportedBlackBoxTestCase.java
zxing,com.google.zxing.integration.android,IntentIntegrator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android-integration/src/main/java/com/google/zxing/integration/android/IntentIntegrator.java
zxing,com.google.zxing.integration.android,IntentIntegrator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REQUEST_CODE; TAG; DEFAULT_TITLE; DEFAULT_MESSAGE; DEFAULT_YES; DEFAULT_NO; BS_PACKAGE; BSPLUS_PACKAGE; PRODUCT_CODE_TYPES; ONE_D_CODE_TYPES; QR_CODE_TYPES; DATA_MATRIX_TYPES; ALL_CODE_TYPES; TARGET_BARCODE_SCANNER_ONLY; TARGET_ALL_KNOWN; FLAG_NEW_DOC; activity; fragment; title; message; buttonYes; buttonNo; targetApplications; moreExtras,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android-integration/src/main/java/com/google/zxing/integration/android/IntentIntegrator.java
zxing,com.google.zxing.integration.android,IntentIntegrator,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods,/data/henrique/multiagent_refactoring/project/data/repositories/zxing/android-integration/src/main/java/com/google/zxing/integration/android/IntentIntegrator.java
