Project,Package,Class,Method,Smell,Description,File
jsoup,org.jsoup.parser,HtmlParserTest,svgScriptParsedAsScriptData,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlParserTest.java
jsoup,org.jsoup.parser,HtmlParserTest,svgScriptParsedAsScriptData,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.Tag.is; org.jsoup.nodes.Node.childNode; org.jsoup.nodes.Element.expectFirst; org.jsoup.nodes.Element.tag; org.jsoup.Jsoup.parse; org.jsoup.nodes.DataNode.getWholeData,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlParserTest.java
jsoup,org.jsoup.parser,HtmlParserTest,allowCustomDataInForeignElements,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlParserTest.java
jsoup,org.jsoup.parser,HtmlParserTest,allowCustomDataInForeignElements,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.Tag.set; org.jsoup.parser.TagSet.add; org.jsoup.nodes.Element.expectFirst; org.jsoup.nodes.Element.text; org.jsoup.nodes.Element.tag; org.jsoup.parser.Parser.tagSet; org.jsoup.nodes.Element.data; org.jsoup.parser.Parser.htmlParser; org.jsoup.nodes.Node.outerHtml,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlParserTest.java
jsoup,org.jsoup.parser,HtmlParserTest,dropsNullsFromBody,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlParserTest.java
jsoup,org.jsoup.parser,HtmlParserTest,dropsNullsFromBody,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.html; org.jsoup.nodes.Document.body; org.jsoup.nodes.Element.text; org.jsoup.parser.ParseError.toString; org.jsoup.parser.Parser.setTrackErrors; org.jsoup.parser.Parser.getErrors; org.jsoup.parser.Parser.htmlParser,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlParserTest.java
jsoup,org.jsoup.parser,HtmlParserTest,replacesNullsInForeign,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlParserTest.java
jsoup,org.jsoup.parser,HtmlParserTest,replacesNullsInForeign,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.html; org.jsoup.nodes.Document.body; org.jsoup.nodes.Element.text; org.jsoup.parser.ParseError.toString; org.jsoup.parser.Parser.setTrackErrors; org.jsoup.parser.Parser.getErrors; org.jsoup.parser.Parser.htmlParser,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlParserTest.java
jsoup,org.jsoup.parser,HtmlTreeBuilderTest,ensureSearchArraysAreSorted,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlTreeBuilderTest.java
jsoup,org.jsoup.parser,HtmlTreeBuilderTest,scopeSearchesMatchSpecBoundaries,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlTreeBuilderTest.java
jsoup,org.jsoup.parser,HtmlTreeBuilderTest,scopeSearchesMatchSpecBoundaries,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.Tag.valueOf; org.jsoup.parser.Tag.hasParserOption,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlTreeBuilderTest.java
jsoup,org.jsoup.parser,HtmlTreeBuilderTest,isSpecial,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlTreeBuilderTest.java
jsoup,org.jsoup.parser,HtmlTreeBuilderTest,isSpecial,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.expectFirst; org.jsoup.parser.HtmlTreeBuilder.isSpecial; org.jsoup.Jsoup.parse; org.jsoup.parser.Tag.valueOf,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlTreeBuilderTest.java
jsoup,org.jsoup.parser,HtmlTreeBuilderTest,parserOptionsTrackTagMutation,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlTreeBuilderTest.java
jsoup,org.jsoup.parser,HtmlTreeBuilderTest,parserOptionsTrackTagMutation,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.Tag.name; org.jsoup.parser.Tag.namespace; org.jsoup.parser.HtmlTreeBuilder.isSpecial,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlTreeBuilderTest.java
jsoup,org.jsoup.parser,HtmlTreeBuilderTest,parserOptionsAreNamespaceAware,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlTreeBuilderTest.java
jsoup,org.jsoup.parser,HtmlTreeBuilderTest,parserOptionsAreNamespaceAware,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.Tag.valueOf; org.jsoup.parser.Tag.hasParserOption,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlTreeBuilderTest.java
jsoup,org.jsoup.parser,HtmlTreeBuilderTest,customRcdataTag,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlTreeBuilderTest.java
jsoup,org.jsoup.parser,HtmlTreeBuilderTest,customRcdataTag,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.Tag.set; org.jsoup.nodes.Element.expectFirst; org.jsoup.nodes.Element.wholeText; org.jsoup.parser.TagSet.Html; org.jsoup.nodes.Element.tag; org.jsoup.parser.Parser.tagSet; org.jsoup.parser.Parser.htmlParser; org.jsoup.parser.TagSet.valueOf,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlTreeBuilderTest.java
jsoup,org.jsoup.parser,HtmlTreeBuilderTest,customDataTag,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlTreeBuilderTest.java
jsoup,org.jsoup.parser,HtmlTreeBuilderTest,customDataTag,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.Tag.set; org.jsoup.nodes.Element.expectFirst; org.jsoup.parser.TagSet.Html; org.jsoup.nodes.Element.tag; org.jsoup.parser.Parser.tagSet; org.jsoup.nodes.Element.data; org.jsoup.parser.Parser.htmlParser; org.jsoup.parser.TagSet.valueOf,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/HtmlTreeBuilderTest.java
jsoup,org.jsoup.parser,TokeniserTest,bufferUpInAttributeVal,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,bufferUpInAttributeVal,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.select; org.jsoup.select.Elements.attr; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,handleSuperLargeTagNames,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,handleSuperLargeTagNames,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.tagName; org.jsoup.nodes.Element.select; org.jsoup.select.Elements.first; org.jsoup.nodes.Element.text; org.jsoup.parser.Parser.parseInput; org.jsoup.parser.Parser.htmlParser; org.jsoup.parser.Parser.settings,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,handleSuperLargeAttributeName,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,handleSuperLargeAttributeName,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Attribute.getValue; org.jsoup.select.Elements.first; org.jsoup.nodes.Attributes.asList; org.jsoup.nodes.Element.text; org.jsoup.nodes.Element.getElementsByAttribute; org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.attributes; org.jsoup.nodes.Attribute.getKey,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,handleLargeText,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,handleLargeText,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.select; org.jsoup.select.Elements.first; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,handleLargeComment,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,handleLargeComment,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Node.childNode; org.jsoup.nodes.Element.select; org.jsoup.select.Elements.first; org.jsoup.Jsoup.parse; org.jsoup.nodes.Comment.getData,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,handleLargeCdata,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,handleLargeCdata,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Node.childNode; org.jsoup.nodes.Element.select; org.jsoup.select.Elements.first; org.jsoup.nodes.TextNode.getWholeText; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,handleLargeTitle,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,handleLargeTitle,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Node.childNode; org.jsoup.nodes.Element.select; org.jsoup.select.Elements.first; org.jsoup.nodes.Document.title; org.jsoup.nodes.TextNode.getWholeText; org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,cp1252Entities,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,cp1252Entities,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.text; org.jsoup.Jsoup.parse,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,cp1252EntitiesProduceError,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,cp1252EntitiesProduceError,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.text; org.jsoup.parser.Parser.setTrackErrors; org.jsoup.parser.Parser.parseInput; org.jsoup.parser.Parser.getErrors,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,cp1252SubstitutionTable,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,canParseVeryLongBogusComment,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,canParseVeryLongBogusComment,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Node.childNode; org.jsoup.nodes.Document.body; org.jsoup.parser.Parser.parseInput; org.jsoup.nodes.Comment.getData,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,canParseCdataEndingAtEdgeOfBuffer,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,canParseCdataEndingAtEdgeOfBuffer,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Node.childNode; org.jsoup.nodes.CDataNode.text; org.jsoup.nodes.Document.body; org.jsoup.parser.Parser.parseInput,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,tokenDataToString,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserTest,tokenDataToString,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.TokenData.set; org.jsoup.parser.TokenData.append; org.jsoup.parser.TokenData.toString,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserTest.java
jsoup,org.jsoup.parser,TokeniserStateTest,testEndTagOpen,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserStateTest.java
jsoup,org.jsoup.parser,TokeniserStateTest,testEndTagOpen,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.select; org.jsoup.Jsoup.parse; org.jsoup.select.Elements.text,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserStateTest.java
jsoup,org.jsoup.parser,TokeniserStateTest,testRcdataLessthanSign,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserStateTest.java
jsoup,org.jsoup.parser,TokeniserStateTest,testRcdataLessthanSign,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.select; org.jsoup.Jsoup.parse; org.jsoup.select.Elements.text,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserStateTest.java
jsoup,org.jsoup.parser,TokeniserStateTest,testCommentEndCoverage,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserStateTest.java
jsoup,org.jsoup.parser,TokeniserStateTest,testCommentEndCoverage,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.child; org.jsoup.nodes.Node.childNode; org.jsoup.nodes.TextNode.getWholeText; org.jsoup.nodes.Document.body; org.jsoup.Jsoup.parse; org.jsoup.nodes.Comment.getData,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserStateTest.java
jsoup,org.jsoup.parser,TokeniserStateTest,testCommentEndBangCoverage,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserStateTest.java
jsoup,org.jsoup.parser,TokeniserStateTest,testCommentEndBangCoverage,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.child; org.jsoup.nodes.Node.childNode; org.jsoup.nodes.TextNode.getWholeText; org.jsoup.nodes.Document.body; org.jsoup.Jsoup.parse; org.jsoup.nodes.Comment.getData,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserStateTest.java
jsoup,org.jsoup.parser,TokeniserStateTest,testPublicIdentifiersWithWhitespace,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserStateTest.java
jsoup,org.jsoup.parser,TokeniserStateTest,testUnconsumeAfterBufferUp,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserStateTest.java
jsoup,org.jsoup.parser,TokeniserStateTest,attributeValUnquoted,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserStateTest.java
jsoup,org.jsoup.parser,TokeniserStateTest,attributeValUnquoted,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.nodes.Element.selectFirst; org.jsoup.nodes.Element.html; org.jsoup.nodes.Document.body; org.jsoup.Jsoup.parse; org.jsoup.nodes.Node.attr,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TokeniserStateTest.java
jsoup,org.jsoup.parser,TagSetTest,canRetrieveNewTagsSensitive,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 11,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,canRetrieveNewTagsSensitive,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.Tag.name; org.jsoup.Jsoup.parse; org.jsoup.nodes.Element.expectFirst; org.jsoup.parser.Tag.namespace; org.jsoup.nodes.Document.parser; org.jsoup.parser.TagSet.get; org.jsoup.parser.Parser.htmlParser; org.jsoup.parser.Parser.tagSet; org.jsoup.parser.TagSet.valueOf; org.jsoup.nodes.Element.tagName; org.jsoup.nodes.Element.tag; org.jsoup.parser.Tag.isKnownTag; org.jsoup.parser.Tag.normalName; org.jsoup.parser.Parser.settings,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,canRetrieveNewTagsInsensitive,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 11,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,canRetrieveNewTagsInsensitive,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.Tag.name; org.jsoup.parser.TagSet.valueOf; org.jsoup.nodes.Element.expectFirst; org.jsoup.parser.Tag.namespace; org.jsoup.nodes.Document.parser; org.jsoup.Jsoup.parse; org.jsoup.parser.TagSet.get; org.jsoup.parser.Parser.tagSet; org.jsoup.nodes.Element.tagName; org.jsoup.nodes.Element.tag; org.jsoup.parser.Tag.isKnownTag; org.jsoup.parser.Tag.normalName; org.jsoup.parser.Parser.settings,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,supplyCustomTagSet,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,supplyCustomTagSet,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.Tag.set; org.jsoup.nodes.Element.expectFirst; org.jsoup.parser.TagSet.Html; org.jsoup.nodes.Element.tag; org.jsoup.parser.Parser.tagSet; org.jsoup.parser.Parser.htmlParser; org.jsoup.parser.Tag.preserveWhitespace; org.jsoup.nodes.Node.outerHtml; org.jsoup.parser.Tag.isBlock; org.jsoup.parser.TagSet.valueOf,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,knownTags,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 15,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,knownTags,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.Tag.set; org.jsoup.parser.Tag.name; org.jsoup.parser.TagSet.add; org.jsoup.parser.TagSet.Html; org.jsoup.parser.Tag.namespace; org.jsoup.parser.Tag.isKnownTag; org.jsoup.parser.TagSet.get; org.jsoup.parser.TagSet.valueOf; org.jsoup.parser.Tag.clear,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,canCustomizeAll,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,canCustomizeAll,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.TagSet.onNewTag; org.jsoup.parser.Tag.set; org.jsoup.parser.Tag.is; org.jsoup.parser.TagSet.add; org.jsoup.parser.TagSet.Html; org.jsoup.parser.TagSet.get; org.jsoup.parser.TagSet.valueOf,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,canCustomizeSome,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,canCustomizeSome,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.TagSet.onNewTag; org.jsoup.parser.Tag.set; org.jsoup.parser.Tag.is; org.jsoup.parser.TagSet.Html; org.jsoup.parser.Tag.isKnownTag; org.jsoup.parser.TagSet.valueOf,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,customTextBoundaryTagsAffectTextExtraction,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,customTextBoundaryTagsAffectTextExtraction,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.Tag.set; org.jsoup.nodes.Element.wholeText; org.jsoup.parser.TagSet.Html; org.jsoup.nodes.Element.text; org.jsoup.parser.Parser.tagSet; org.jsoup.parser.Parser.htmlParser; org.jsoup.parser.TagSet.valueOf,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,supportsMultipleCustomizers,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
jsoup,org.jsoup.parser,TagSetTest,supportsMultipleCustomizers,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.jsoup.parser.TagSet.onNewTag; org.jsoup.parser.Tag.set; org.jsoup.parser.Tag.is; org.jsoup.parser.TagSet.Html; org.jsoup.parser.Tag.isKnownTag; org.jsoup.parser.Tag.normalName; org.jsoup.parser.TagSet.valueOf,/data/henrique/langchain_prototype/new/data/repositories/jsoup/src/test/java/org/jsoup/parser/TagSetTest.java
